user_idx,item_idx,rating
8262,2661,0.78374887
8262,568,0.7759659
8264,1412,8.213341
8264,1564,7.470228
8264,2595,7.3979554
8264,3693,7.210577
8264,3484,7.210284
8264,1059,7.1064944
8264,963,7.0274467
8264,6329,6.863109
8264,4672,6.852386
8264,1207,6.8084736
8265,4606,4.924037
8265,2642,4.258923
8265,1680,4.237617
8265,1889,4.2236533
8265,3217,4.202976
8265,10705,4.157883
8265,1226,3.9814458
8265,338,3.8977582
8265,2933,3.8761535
8265,8203,3.8476758
8266,1870,6.114036
8266,1129,5.8926077
8266,1644,5.6659684
8266,544,5.6243525
8266,1871,5.6235557
8266,3645,5.5387306
8266,1713,5.5137243
8266,1046,5.444627
8266,1789,5.423746
8266,995,5.3622913
8267,669,2.4429421
8267,11425,2.4295998
8267,2814,2.4033322
8267,4654,2.3796885
8267,1339,2.3772092
8267,5766,2.3653882
8267,9247,2.3598225
8267,1455,2.3345265
8267,4766,2.3315117
8267,852,2.326031
8268,606,7.0256214
8268,2944,6.8312283
8268,4782,6.642767
8268,820,6.5068884
8268,4814,6.292041
8268,5839,6.1611147
8268,1521,6.1296754
8268,5579,6.0256658
8268,3558,6.003255
8268,3294,5.9065056
8269,1391,4.999211
8269,1788,4.371573
8269,3415,4.2933793
8269,2088,4.0437117
8269,1294,3.9996932
8269,3926,3.9984584
8269,1871,3.9875789
8269,2191,3.965486
8269,12929,3.9533339
8269,3190,3.9431267
8270,26064,0.0
8270,26054,0.0
8270,26034,0.0
8270,26024,0.0
8270,26004,0.0
8270,25994,0.0
8270,25964,0.0
8270,25944,0.0
8270,25934,0.0
8270,25914,0.0
8271,11803,5.428734
8271,3817,5.101005
8271,3692,4.999019
8271,1705,4.693652
8271,1271,4.5650115
8271,1972,4.540118
8271,2364,4.489843
8271,10725,4.4890523
8271,1808,4.4676304
8271,1850,4.4276037
8275,5162,6.017594
8275,6805,5.6630793
8275,1688,5.549532
8275,2409,5.5061116
8275,1323,5.2185307
8275,2680,5.13253
8275,693,4.9857316
8275,3174,4.882293
8275,3827,4.838102
8275,771,4.7303224
8276,3558,4.4579806
8276,3308,3.9991448
8276,1406,3.981072
8276,1193,3.86197
8276,946,3.8065443
8276,1373,3.7490177
8276,8760,3.745872
8276,2635,3.7392204
8276,1283,3.7353234
8276,3990,3.7129955
8278,1638,7.6271234
8278,3173,7.5456085
8278,2339,7.3911953
8278,2035,7.356393
8278,2827,7.3074183
8278,1199,7.0217333
8278,2150,7.012279
8278,2170,6.8636537
8278,2492,6.86149
8278,2580,6.72161
8279,1723,8.423499
8279,1479,8.11518
8279,1267,7.7010603
8279,2396,7.4809356
8279,1296,7.217841
8279,1616,7.1707478
8279,2965,7.1429577
8279,1194,7.1389027
8279,1158,6.965123
8279,4102,6.9583616
8281,6543,5.151144
8281,3667,5.0601606
8281,1166,5.004468
8281,6080,4.6670113
8281,1148,4.616574
8281,4313,4.5954466
8281,1597,4.567182
8281,903,4.556882
8281,2967,4.3343782
8281,1056,4.322424
8282,1023,1.1067274
8282,2036,1.0820005
8282,2099,1.0513333
8282,1713,1.0212457
8282,1010,0.99976933
8282,1903,0.9994416
8282,5510,0.9848773
8282,8676,0.9804811
8282,1646,0.9653413
8282,1330,0.96391404
8287,1587,4.998608
8287,1975,4.0866466
8287,3297,4.0375557
8287,5537,3.9669783
8287,987,3.9046443
8287,2989,3.8864806
8287,2881,3.8788798
8287,2672,3.7245343
8287,2049,3.710088
8287,3930,3.6894581
8288,2535,2.49036
8288,1966,2.3886461
8288,6712,2.263854
8288,1707,2.257527
8288,3913,2.2486398
8288,1488,2.1862884
8288,1874,2.152761
8288,1676,2.1166947
8288,1511,2.1003056
8288,1138,2.0607653
8289,2037,4.999336
8289,1680,4.3094025
8289,1583,4.236508
8289,1967,4.088834
8289,1889,4.0026984
8289,3016,3.9328692
8289,1576,3.9271371
8289,2169,3.9184854
8289,11614,3.8801126
8289,771,3.825609
8294,2634,1.9996488
8294,2399,1.8219471
8294,1005,1.805102
8294,2428,1.7608122
8294,733,1.7346338
8294,1387,1.7259628
8294,7445,1.7067635
8294,1340,1.6636068
8294,2882,1.6415048
8294,1431,1.6372249
8296,3010,5.5787687
8296,3769,5.565241
8296,2012,5.384549
8296,4347,5.3768597
8296,3126,5.3451076
8296,4833,5.194004
8296,2380,5.1190934
8296,5362,5.0497
8296,4306,4.9848323
8296,1557,4.9753656
8297,2306,4.9992013
8297,3029,4.679512
8297,2965,4.6782417
8297,1208,4.225175
8297,1573,4.1810637
8297,1529,4.159915
8297,2039,4.1143064
8297,1607,4.1086807
8297,3232,4.0422544
8297,1479,3.9763777
8299,2092,8.054079
8299,1732,7.9832964
8299,6758,7.8773265
8299,3049,7.814798
8299,3369,7.772001
8299,2867,7.6775684
8299,1975,7.5314813
8299,3227,7.4186516
8299,1665,7.340478
8299,1560,7.3285127
8304,3414,6.505076
8304,553,6.0223684
8304,8953,5.886675
8304,3630,5.8154693
8304,5447,5.6778755
8304,579,5.555499
8304,3467,5.498319
8304,6060,5.4151497
8304,975,5.298952
8304,1106,5.2874513
8306,1164,4.1138678
8306,3498,3.9992669
8306,1902,3.7648408
8306,922,3.7630656
8306,2486,3.6331391
8306,1602,3.5434384
8306,3159,3.5247638
8306,2642,3.4911554
8306,1685,3.4851398
8306,1137,3.4528387
8310,2970,7.520165
8310,1798,6.787817
8310,4870,6.6083593
8310,663,6.453404
8310,3310,6.4187865
8310,1658,6.273324
8310,1462,6.228699
8310,2380,6.206367
8310,2504,6.1694975
8310,10164,5.959258
8315,1798,4.999245
8315,454,4.205089
8315,854,4.2024875
8315,4535,4.1051965
8315,2303,4.101981
8315,1384,4.089008
8315,1218,4.080024
8315,1952,3.9746351
8315,2493,3.8606963
8315,1606,3.8519554
8316,1169,6.890284
8316,4456,6.41409
8316,3197,6.348074
8316,2486,6.2467265
8316,1825,6.096651
8316,1610,6.0684047
8316,1532,5.8962765
8316,1419,5.8041897
8316,1995,5.656199
8316,1562,5.372764
8317,1077,5.079163
8317,7026,5.0435615
8317,1799,4.9990344
8317,3190,4.9183965
8317,2246,4.872577
8317,1415,4.8162284
8317,1966,4.554851
8317,4025,4.485197
8317,1788,4.480912
8317,2958,4.376546
8318,3347,8.516443
8318,1148,7.920289
8318,1056,7.797799
8318,1366,7.083384
8318,4363,6.9393806
8318,683,6.743815
8318,4994,6.6764035
8318,5070,6.616438
8318,2692,6.553662
8318,5047,6.531678
8319,2295,5.4580317
8319,2598,4.998894
8319,8321,4.969101
8319,2642,4.963108
8319,4571,4.8671174
8319,2390,4.7491693
8319,1808,4.7185574
8319,4141,4.7065005
8319,11803,4.7004566
8319,1169,4.6762257
8320,2315,5.5932546
8320,2017,5.225153
8320,4556,4.998821
8320,2481,4.988178
8320,2973,4.9803405
8320,3894,4.968819
8320,706,4.956459
8320,4652,4.939848
8320,3769,4.9294434
8320,1286,4.88339
8327,1413,12.292426
8327,4661,12.164944
8327,1119,12.05231
8327,2718,11.973316
8327,2326,11.671632
8327,8638,11.396998
8327,903,11.126202
8327,7055,11.05517
8327,2332,11.009289
8327,2967,10.995373
8328,347,4.999118
8328,454,4.8209305
8328,4538,4.565083
8328,1039,4.5230093
8328,2173,4.493908
8328,3678,4.4250164
8328,5127,4.328816
8328,3709,4.232724
8328,1384,4.189901
8328,1388,4.1892705
8330,1446,7.5862465
8330,2284,7.5130625
8330,1687,7.4756637
8330,1847,7.3294473
8330,4813,7.3271646
8330,1582,7.194911
8330,3635,6.9022837
8330,2656,6.874043
8330,2038,6.8082204
8330,2042,6.7315364
8331,2789,4.9992075
8331,338,4.6894035
8331,2167,4.5597763
8331,2635,4.421191
8331,1972,4.3017397
8331,673,4.156464
8331,6543,4.1088634
8331,2781,4.095909
8331,3235,4.086171
8331,1568,4.0691257
8333,2391,7.8657374
8333,3894,7.624065
8333,2095,7.4477816
8333,1987,7.4313793
8333,1517,7.4174438
8333,2170,7.4057965
8333,4084,7.2583685
8333,2027,7.2422585
8333,1327,7.1052346
8333,2827,7.070663
8335,1050,5.5592856
8335,3943,5.37745
8335,2642,5.22993
8335,2169,5.204883
8335,1606,5.118643
8335,605,4.967314
8335,771,4.9212365
8335,3266,4.8806577
8335,667,4.8577123
8335,432,4.844971
8337,1706,3.9993284
8337,1383,3.9577162
8337,4450,3.5152998
8337,1983,3.3012452
8337,3043,3.2902696
8337,3007,3.2896109
8337,6623,3.2864363
8337,3172,3.1860569
8337,553,3.1831975
8337,3754,3.1383421
8343,2115,7.954153
8343,2901,7.2207236
8343,3017,7.129624
8343,3128,6.942767
8343,2555,6.845994
8343,1616,6.827102
8343,1472,6.808934
8343,1760,6.715358
8343,2428,6.714933
8343,3452,6.5650525
8344,2368,4.5056853
8344,3531,3.9737995
8344,5173,3.9333498
8344,2324,3.8324142
8344,676,3.8182564
8344,2468,3.817021
8344,1709,3.787679
8344,3017,3.716954
8344,4712,3.6565862
8344,4353,3.5748193
8345,1825,8.501081
8345,1578,7.530346
8345,2801,7.1566353
8345,3820,7.1036544
8345,2647,7.009145
8345,1489,7.0002494
8345,1068,6.8805027
8345,2269,6.860432
8345,2312,6.8487997
8345,3343,6.811241
8351,2642,6.543376
8351,2214,6.0710044
8351,1367,5.9912467
8351,1902,5.9891486
8351,2409,5.931694
8351,3217,5.616596
8351,922,5.612264
8351,3241,5.567525
8351,1060,5.5634174
8351,501,5.4720287
8355,2770,18.718885
8355,1430,17.909016
8355,759,17.391949
8355,2315,16.96565
8355,939,16.723377
8355,10705,16.363445
8355,1900,16.33957
8355,4125,16.288149
8355,1367,16.255844
8355,5685,16.154154
8358,667,4.9991236
8358,1578,4.8157415
8358,2744,4.7481694
8358,1606,4.6847935
8358,3817,4.395524
8358,3943,4.388294
8358,866,4.3833365
8358,1208,4.3392205
8358,3029,4.249653
8358,771,4.231406
8361,1130,6.896549
8361,2141,6.8381624
8361,4311,6.6482944
8361,937,6.6272593
8361,1996,6.4694753
8361,3662,6.439373
8361,2769,6.410215
8361,1198,6.3715444
8361,2341,6.122406
8361,2333,6.092167
8362,1023,7.5340323
8362,879,7.214374
8362,2036,7.2106686
8362,2656,7.1833863
8362,4427,7.133826
8362,3815,6.899693
8362,1646,6.8459578
8362,3278,6.7296386
8362,4800,6.7071557
8362,2872,6.701298
8365,1003,6.8231745
8365,2324,6.7297463
8365,3744,6.0268555
8365,1513,5.8981175
8365,1723,5.884569
8365,2800,5.7576528
8365,3476,5.7209086
8365,1267,5.69942
8365,840,5.699388
8365,3054,5.6102567
8367,4598,8.726755
8367,2771,8.574763
8367,1330,8.351859
8367,1592,8.231095
8367,7548,8.021169
8367,2193,7.988118
8367,2465,7.904803
8367,5537,7.88196
8367,2970,7.8807106
8367,874,7.802913
8368,3347,7.112775
8368,2333,6.7085996
8368,1843,6.6881795
8368,5070,6.4447517
8368,1056,6.369766
8368,8440,6.357028
8368,4313,6.318487
8368,6115,6.248847
8368,1034,6.228823
8368,1978,6.212223
8369,3678,8.026733
8369,2339,7.4803057
8369,3340,7.295393
8369,3990,7.168782
8369,1769,7.1002955
8369,2827,6.9502926
8369,2170,6.8856893
8369,1619,6.8625526
8369,5875,6.7629104
8369,2035,6.752516
8372,566,6.7271814
8372,2827,6.6102705
8372,2212,6.5643277
8372,3173,6.30308
8372,2150,6.0087423
8372,3261,5.6094465
8372,1638,5.5694466
8372,4698,5.548739
8372,628,5.529042
8372,1940,5.4975605
8373,2771,9.357565
8373,7072,7.7953906
8373,2465,7.534699
8373,3098,7.5242834
8373,7831,7.3718514
8373,1906,7.186445
8373,4535,7.0834417
8373,2493,7.0813937
8373,2942,6.825786
8373,5068,6.6893997
8375,1788,5.843271
8375,5451,5.8226733
8375,3190,5.6977415
8375,2133,5.495212
8375,952,5.3777843
8375,512,5.306719
8375,1658,5.2839212
8375,1129,5.2546086
8375,6554,5.065711
8375,3765,4.9988112
8377,2344,5.8372493
8377,3350,5.5981846
8377,2031,5.5610585
8377,2557,5.3898306
8377,7060,5.3040595
8377,2741,5.2587
8377,1698,5.11756
8377,4776,5.0794353
8377,1396,5.0654926
8377,3260,5.0286584
8379,349,4.9992833
8379,2103,4.6406803
8379,1090,4.186617
8379,2470,4.063215
8379,1954,3.9819689
8379,3271,3.9520178
8379,1669,3.9201784
8379,7626,3.8665173
8379,2255,3.8298583
8379,2912,3.8105924
8380,4538,5.4529023
8380,1388,5.2793612
8380,1167,5.077031
8380,2949,5.062975
8380,373,4.9989915
8380,1940,4.9830923
8380,347,4.786199
8380,1532,4.6028337
8380,1828,4.5317845
8380,1607,4.485015
8382,2771,9.903563
8382,2970,9.71265
8382,4598,9.062088
8382,2500,8.823912
8382,862,8.759385
8382,4870,8.441912
8382,1330,8.437147
8382,874,8.420099
8382,4539,8.392614
8382,5802,8.303006
8388,776,7.3347626
8388,1087,6.9561687
8388,2341,6.9473953
8388,1343,6.718426
8388,8648,6.6415305
8388,3049,6.580378
8388,790,6.406978
8388,2734,6.3781204
8388,4041,6.2980704
8388,8539,6.2947607
8390,2446,4.999282
8390,1534,4.602107
8390,4740,4.484738
8390,3336,3.906963
8390,3682,3.8729498
8390,2658,3.8640707
8390,4634,3.8618376
8390,5491,3.8421645
8390,2466,3.8417253
8390,781,3.836225
8392,5295,8.003651
8392,1465,7.768223
8392,2481,7.593357
8392,3364,7.4786444
8392,1369,7.4235315
8392,1257,7.4162993
8392,4539,7.413489
8392,1364,7.368161
8392,1667,7.2386546
8392,2146,7.1249366
8394,4766,7.306098
8394,1106,7.0731063
8394,962,7.0326123
8394,13654,6.71114
8394,2304,6.638398
8394,1339,6.5614753
8394,1157,6.523716
8394,658,6.51616
8394,2189,6.5132194
8394,8953,6.394224
8397,5842,8.69672
8397,1528,8.627247
8397,3946,8.556711
8397,3138,7.4673743
8397,2015,7.391755
8397,3876,7.1842847
8397,647,7.002925
8397,2640,6.873313
8397,2026,6.8369203
8397,2686,6.797967
8399,2270,9.617044
8399,6708,9.561635
8399,2418,9.323007
8399,1221,9.322667
8399,1770,9.186978
8399,1953,9.178878
8399,2548,9.07644
8399,5685,9.043638
8399,1402,9.012545
8399,2354,8.9653015
8402,338,4.999367
8402,2635,4.4275517
8402,2781,4.340034
8402,4085,4.0727205
8402,1967,3.9599895
8402,673,3.9597232
8402,3342,3.8476944
8402,2789,3.7427063
8402,1583,3.705297
8402,3086,3.6763797
8406,3961,6.740814
8406,3079,6.339065
8406,1614,6.1211195
8406,1226,6.098225
8406,2787,6.085934
8406,3040,6.0598235
8406,2471,6.0268984
8406,7334,5.9742727
8406,4766,5.8592196
8406,1661,5.7605095
8408,2428,7.1068397
8408,1005,6.8824954
8408,2209,6.2488627
8408,2171,6.1600823
8408,2875,6.0438085
8408,2405,5.796725
8408,14782,5.75293
8408,5851,5.7070107
8408,3816,5.513735
8408,1605,5.5072637
8413,3041,5.1626253
8413,2463,4.9991755
8413,789,4.998975
8413,919,4.7849517
8413,2920,4.643444
8413,2577,4.50375
8413,2323,4.46425
8413,3124,4.323011
8413,10964,4.3024125
8413,3477,4.191382
8414,2500,5.8277273
8414,3816,5.6980014
8414,1866,5.50099
8414,208,5.3682165
8414,4672,5.3187747
8414,6068,5.308866
8414,2005,5.288724
8414,783,5.2632246
8414,1957,5.194868
8414,3010,5.174618
8418,2633,4.196209
8418,3061,4.083701
8418,3806,3.8941622
8418,3863,3.7529104
8418,6897,3.6967933
8418,4326,3.6329408
8418,1583,3.63242
8418,3005,3.603764
8418,1657,3.577002
8418,2646,3.5285757
8419,2060,1.0999637
8419,4490,1.0812836
8419,1398,1.0694501
8419,6149,1.061031
8419,2642,1.060519
8419,1525,1.0549766
8419,3693,1.0431578
8419,12833,1.032603
8419,1669,1.0017239
8419,404,0.99975
8420,1090,6.9093885
8420,1661,6.7052293
8420,2233,6.2970676
8420,1140,6.1240172
8420,3651,6.097058
8420,1226,6.019565
8420,1455,5.9810753
8420,2288,5.84994
8420,7241,5.6203446
8420,2814,5.598207
8421,798,7.547478
8421,4067,7.3406773
8421,1278,7.2128983
8421,1920,7.1914835
8421,1468,7.1451693
8421,6758,7.089401
8421,2367,6.61966
8421,876,6.569709
8421,2333,6.5374384
8421,4506,6.4958334
8422,6440,7.10814
8422,3145,6.7482085
8422,3561,6.7145452
8422,1970,6.5709066
8422,1453,6.5332713
8422,3754,6.2761564
8422,5491,6.2014084
8422,852,5.947311
8422,3735,5.9081383
8422,1809,5.8851047
8427,2207,7.508313
8427,3807,7.4485326
8427,2133,7.0950923
8427,1788,6.973448
8427,1674,6.8177724
8427,1294,6.755796
8427,3695,6.6500716
8427,3616,6.64127
8427,3352,6.6006207
8427,3415,6.581649
8428,2295,7.881797
8428,1715,7.7171206
8428,6028,7.34753
8428,1157,7.301016
8428,5706,6.957606
8428,7508,6.6753306
8428,4229,6.6431155
8428,677,6.582608
8428,2288,6.4142857
8428,326,6.35699
8431,1411,8.982946
8431,3502,8.418565
8431,1166,8.372394
8431,1723,8.369212
8431,3987,8.355258
8431,1184,8.067734
8431,1689,8.065196
8431,774,8.039269
8431,6543,7.9016356
8431,2418,7.8192854
8433,1723,7.3329754
8433,2324,6.844472
8433,2405,6.6086535
8433,1267,6.5715685
8433,547,6.5002713
8433,3054,6.4594746
8433,842,6.2612586
8433,3987,6.234962
8433,743,6.2247066
8433,2972,6.1147885
8435,3079,12.855424
8435,1731,11.715536
8435,1808,11.6587305
8435,1825,11.618987
8435,2727,11.294516
8435,1519,11.205081
8435,1399,10.37429
8435,3793,10.22655
8435,3040,10.218704
8435,1794,10.11228
8436,2391,7.9361243
8436,2486,7.8774056
8436,961,6.8723555
8436,4141,6.778604
8436,4456,6.7274957
8436,3197,6.6746645
8436,7017,6.6557746
8436,1805,6.586527
8436,1987,6.570237
8436,2150,6.5569534
8437,1217,12.733316
8437,1676,12.173737
8437,3254,12.048667
8437,2443,11.417628
8437,2018,11.350653
8437,2156,10.810401
8437,2492,10.535624
8437,1915,10.367074
8437,1362,10.293067
8437,6964,10.13356
8439,1070,2.8818774
8439,1610,2.6918025
8439,1169,2.627346
8439,2486,2.6055675
8439,1044,2.4246044
8439,726,2.3662672
8439,1312,2.3222215
8439,3941,2.2831063
8439,3162,2.282239
8439,3939,2.268714
8443,1394,2.9995365
8443,3735,2.820805
8443,5766,2.6216474
8443,605,2.6171741
8443,1050,2.550416
8443,2523,2.4595532
8443,669,2.4346838
8443,1455,2.429099
8443,8187,2.400229
8443,2412,2.3721538
8444,3616,2.5830812
8444,1639,2.5101895
8444,5122,2.4933317
8444,2207,2.4526968
8444,2341,2.4327805
8444,8156,2.3526883
8444,3779,2.3401887
8444,2670,2.3385665
8444,5685,2.3275537
8444,1579,2.2170095
8445,1651,8.617537
8445,1340,8.473851
8445,1729,8.197775
8445,3079,7.7890244
8445,940,7.5751743
8445,1702,7.4012427
8445,2436,7.3565707
8445,720,7.33389
8445,1346,7.3040724
8445,1313,7.189705
8446,3041,6.742963
8446,3976,6.480017
8446,1737,6.4782486
8446,3124,6.4491696
8446,2021,6.362429
8446,2754,6.295093
8446,899,6.2487674
8446,1446,6.2013206
8446,3156,6.1112547
8446,2519,6.1037054
8447,5491,5.9892755
8447,3651,5.654815
8447,1505,5.2730865
8447,3561,5.2389655
8447,2787,5.23792
8447,1519,5.159
8447,4111,4.9988
8447,2465,4.858459
8447,7241,4.7574635
8447,2901,4.720509
8448,2901,5.484131
8448,2116,5.4784636
8448,1371,5.432623
8448,2482,5.391531
8448,2428,5.2847095
8448,2106,5.228315
8448,3079,5.210987
8448,1546,5.208759
8448,5835,5.1110644
8448,760,4.9987626
8449,3043,2.1748674
8449,928,2.1352158
8449,4990,2.0788689
8449,4233,1.9158475
8449,5537,1.9039309
8449,5124,1.8844023
8449,1706,1.8758137
8449,4450,1.8478689
8449,1823,1.8381122
8449,3317,1.8232971
8451,1446,8.21403
8451,899,7.8278646
8451,3124,7.353877
8451,3041,7.1797833
8451,11450,7.1492205
8451,1948,7.1083064
8451,2754,7.023027
8451,1737,6.854611
8451,3275,6.7948437
8451,2021,6.7145762
8452,6327,7.2017236
8452,1079,6.995873
8452,2396,6.9639716
8452,1715,6.8850203
8452,3116,6.8722315
8452,4069,6.787182
8452,3079,6.776279
8452,2428,6.769697
8452,3062,6.752022
8452,3744,6.7380943
8456,1413,3.0731065
8456,4661,3.041236
8456,1119,3.0130775
8456,2718,2.993329
8456,2326,2.917908
8456,8638,2.8492496
8456,903,2.7815504
8456,7055,2.7637925
8456,2332,2.7523222
8456,2967,2.7488432
8457,2486,4.01402
8457,1164,3.783761
8457,2909,3.7056124
8457,1814,3.6127021
8457,2912,3.598148
8457,1326,3.5143769
8457,1881,3.5017154
8457,3197,3.5001235
8457,1315,3.4982405
8457,1487,3.471972
8459,1117,5.66889
8459,1166,5.587297
8459,774,5.4308662
8459,10093,5.0353637
8459,4004,4.965527
8459,1112,4.8613105
8459,1723,4.7422676
8459,3912,4.7321362
8459,1745,4.680795
8459,2965,4.4619665
8460,15427,5.3793364
8460,2672,4.999069
8460,1587,4.996095
8460,987,4.6089783
8460,5537,4.4150352
8460,930,4.373707
8460,1975,4.3656855
8460,2031,4.3099346
8460,5124,4.3023148
8460,2881,4.2924953
8461,1479,7.0611243
8461,2195,6.9535174
8461,2399,6.3292766
8461,1005,5.981493
8461,4069,5.9734464
8461,2634,5.8597827
8461,6242,5.792705
8461,1158,5.7459702
8461,733,5.739735
8461,1794,5.5869064
8462,1902,4.9261265
8462,922,4.5647144
8462,852,4.5456567
8462,669,4.2933655
8462,2314,4.2571487
8462,3830,4.174048
8462,744,4.062476
8462,950,4.0303316
8462,1326,4.0231543
8462,1305,3.98803
8466,724,8.215332
8466,2515,7.212393
8466,1479,6.991761
8466,4814,6.8866863
8466,5772,6.8099327
8466,748,6.7941923
8466,2382,6.7456403
8466,6903,6.711998
8466,4734,6.6708317
8466,2063,6.658709
8467,3190,6.1219816
8467,3183,5.986752
8467,10164,5.722547
8467,5980,5.5996866
8467,2818,5.422339
8467,2107,5.3951406
8467,8863,5.2535076
8467,1102,5.2407475
8467,1788,5.202428
8467,4994,5.1320057
8468,2390,1.5193558
8468,3819,1.4860665
8468,8953,1.4580978
8468,11803,1.434306
8468,4571,1.4291629
8468,2295,1.4197557
8468,2457,1.4119409
8468,1568,1.3966419
8468,397,1.3502237
8468,5610,1.3395302
8471,6602,9.471376
8471,491,8.821411
8471,2936,8.247948
8471,2339,8.236926
8471,8150,8.145755
8471,7564,8.115515
8471,1186,8.0683975
8471,4833,7.9948673
8471,9225,7.831251
8471,1116,7.814015
8473,1153,8.310141
8473,5117,8.076243
8473,4014,7.9628973
8473,1600,7.6771884
8473,3061,7.6600084
8473,1522,7.6244073
8473,3580,7.381544
8473,3623,7.316723
8473,2530,7.160098
8473,3172,7.051779
8474,1157,5.680265
8474,2752,4.99902
8474,4680,4.9071054
8474,2324,4.629121
8474,677,4.5421696
8474,542,4.4938884
8474,1005,4.4400306
8474,1716,4.3702254
8474,1715,4.368388
8474,3597,4.3209085
8476,1732,3.6750188
8476,3129,3.2719445
8476,4889,3.1973495
8476,1044,3.190241
8476,7630,3.06946
8476,5169,3.0652676
8476,1621,3.0276654
8476,2434,2.9992313
8476,4345,2.97469
8476,1662,2.943327
8480,2666,4.62051
8480,1028,4.107685
8480,1050,4.102123
8480,969,3.9991786
8480,5036,3.969214
8480,2173,3.9085763
8480,854,3.8483717
8480,2828,3.8177922
8480,3484,3.7800171
8480,8201,3.6036158
8483,1413,5.1500573
8483,266,4.999052
8483,1850,4.8269267
8483,4462,4.770767
8483,2820,4.7343683
8483,5137,4.700434
8483,1972,4.672015
8483,2037,4.5827727
8483,3269,4.5260944
8483,1583,4.477488
8484,1655,7.32176
8484,2688,7.204716
8484,928,6.905234
8484,3043,6.8672266
8484,1933,6.8319407
8484,2586,6.830182
8484,809,6.822578
8484,2514,6.7290316
8484,3317,6.6922035
8484,3174,6.6390567
8486,2818,7.8689456
8486,2060,7.7964096
8486,1619,7.3088245
8486,1373,7.2625833
8486,2035,7.1067843
8486,1838,6.72784
8486,1815,6.6799893
8486,3340,6.6201468
8486,6666,6.5881157
8486,3995,6.516719
8488,1713,17.135544
8488,5685,16.954483
8488,1463,16.272602
8488,1639,15.57276
8488,5236,15.499044
8488,4229,15.444031
8488,914,15.086747
8488,1953,15.046568
8488,2185,15.001429
8488,1418,14.916043
8489,10164,4.048845
8489,2504,3.999373
8489,1552,3.6663756
8489,2251,3.369218
8489,2671,3.3450003
8489,834,3.3064353
8489,4396,3.3002229
8489,6554,3.2834315
8489,493,3.231002
8489,12946,3.2228544
8492,3079,7.297975
8492,1829,6.787942
8492,1113,6.7075458
8492,1479,6.492255
8492,3116,6.2085924
8492,1581,6.0591774
8492,1323,6.0475783
8492,1387,6.0075865
8492,1729,5.995496
8492,1079,5.896791
8494,450,4.998968
8494,4698,4.970911
8494,2936,4.9466805
